Lion2016030901,Tutankhamun,0,0,0,0,N,100,W,cardsample,cardAlbum
Lion2016030902,Warrior,10,6,4,1,D,40,W,cardsample,cardAlbum
Lion2016030902,Warrior,10,6,4,1,D,40,W,cardsample,cardAlbum
Lion2016030902,Warrior,10,6,4,1,D,40,W,cardsample,cardAlbum
Lion2016030902,Warrior,10,6,4,1,D,40,W,cardsample,cardAlbum
Lion2016030903,Archer,6,6,2,4,F,50,W,cardsample,cardAlbum
Lion2016030903,Archer,6,6,2,4,F,50,W,cardsample,cardAlbum
Lion2016030903,Archer,6,6,2,4,F,50,W,cardsample,cardAlbum
Lion2016030903,Archer,6,6,2,4,F,50,W,cardsample,cardAlbum
Lion2016030904,Horse,8,4,5,2,D,40,N,cardsample,cardAlbum
Lion2016030904,Horse,8,4,5,2,D,40,N,cardsample,cardAlbum
Lion2016030904,Horse,8,4,5,2,D,40,N,cardsample,cardAlbum
Lion2016030904,Horse,8,4,5,2,D,40,N,cardsample,cardAlbum
Lion2016030905,vehicle,0,0,3,0,N,60,N,cardsample,cardAlbum
Lion2016030905,vehicle,0,0,3,0,N,60,N,cardsample,cardAlbum
Lion2016030905,vehicle,0,0,3,0,N,60,N,cardsample,cardAlbum
Lion2016030905,vehicle,0,0,3,0,N,60,N,cardsample,cardAlbum
Lion2016030906,Fire Stone,0,4,0,0,F,40,F,cardsample,cardAlbum
Lion2016030906,Fire Stone,0,4,0,0,F,40,F,cardsample,cardAlbum
Lion2016030906,Fire Stone,0,4,0,0,F,40,F,cardsample,cardAlbum
Lion2016030906,Fire Stone,0,4,0,0,F,40,F,cardsample,cardAlbum
Lion2016030907,Knight of Pike,13,4,5,2,D,50,W,cardsample,cardAlbum
Lion2016030907,Knight of Pike,13,4,5,2,D,50,W,cardsample,cardAlbum
Lion2016030907,Knight of Pike,13,4,5,2,D,50,W,cardsample,cardAlbum
Lion2016030907,Knight of Pike,13,4,5,2,D,50,W,cardsample,cardAlbum
Lion2016030908,Knight of Crossbow,8,6,5,4,F,50,W,cardsample,cardAlbum
Lion2016030908,Knight of Crossbow,8,6,5,4,F,50,W,cardsample,cardAlbum
Lion2016030908,Knight of Crossbow,8,6,5,4,F,50,W,cardsample,cardAlbum
Lion2016030908,Knight of Crossbow,8,6,5,4,F,50,W,cardsample,cardAlbum
Lion2016030909,Horse-drawn vehicle of Catapult,15,6,3,5,F,40,F,cardsample,cardAlbum
Lion2016030909,Horse-drawn vehicle of Catapult,15,6,3,5,F,40,F,cardsample,cardAlbum
Lion2016030909,Horse-drawn vehicle of Catapult,15,6,3,5,F,40,F,cardsample,cardAlbum
Lion2016030909,Horse-drawn vehicle of Catapult,15,6,3,5,F,40,F,cardsample,cardAlbum
Lion2016030910,Human of Catapult,10,4,1,5,F,60,F,cardsample,cardAlbum
Lion2016030910,Human of Catapult,10,4,1,5,F,60,F,cardsample,cardAlbum
Lion2016030910,Human of Catapult,10,4,1,5,F,60,F,cardsample,cardAlbum
Lion2016030910,Human of Catapult,10,4,1,5,F,60,F,cardsample,cardAlbum
Lion2016030911,Horse-drawn vehicle,0,0,3,0,N,40,N,cardsample,cardAlbum
Lion2016030911,Horse-drawn vehicle,0,0,3,0,N,40,N,cardsample,cardAlbum
Lion2016030911,Horse-drawn vehicle,0,0,3,0,N,40,N,cardsample,cardAlbum
Lion2016030911,Horse-drawn vehicle,0,0,3,0,N,40,N,cardsample,cardAlbum
